sentence_id,words,labels
1387422269954138118,!,O
1387422269954138118,Well,O
1387422269954138118,bakal,O
1387422269954138118,banyak,O
1387422269954138118,banget,O
1387422269954138118,kelas,O
1387422269954138118,workshop,O
1387422269954138118,yang,O
1387422269954138118,diadain,O
1387422269954138118,sama,O
1387422269954138118,@RUBIcommunity,B-ORG
1387422269954138118,secara,O
1387422269954138118,gratis,O
1387422269954138118,khusus,O
1387422269954138118,untuk,O
1387422269954138118,member,O
1387422269954138118,rubi,B-ORG
1389111140265783297,Jangan,O
1389111140265783297,bawa,O
1389111140265783297,penyakit,O
1389111140265783297,ke,O
1389111140265783297,kampung,O
1389111140265783297,halaman,O
1389111140265783297,lebaran,O
1389111140265783297,di,O
1389111140265783297,rumah,O
1389111140265783297,saja,O
1389111140265783297,biar,O
1389111140265783297,aman.#LebaranTundaMudik,O
1389111140265783297,Jaga,O
1389111140265783297,Protokol,O
1389111140265783297,Kesehatan,O
1389111140265783297,dy,O
1389297387688976385,Yang,O
1389297387688976385,punya,O
1389297387688976385,kontrakan,O
1389297387688976385,dr,O
1389297387688976385,awal,O
1389297387688976385,udh,O
1389297387688976385,wanti2,O
1389297387688976385,kalo,O
1389297387688976385,tuh,O
1389297387688976385,orang,O
1389297387688976385,ngomong,O
1389297387688976385,g,O
1389297387688976385,ush,O
1389297387688976385,dipeduliin,O
1389297387688976385,.,O
1389297387688976385,Ternyata,O
1389297387688976385,bener,O
1389297387688976385,",",O
1389297387688976385,sarap,O
1391346896820703236,RT,O
1391346896820703236,@apontanaponnn,O
1391346896820703236,:,O
1391346896820703236,Suka,O
1391346896820703236,bgt,O
1391346896820703236,sama,O
1391346896820703236,moment,O
1391346896820703236,ini,O
1391346896820703236,",",O
1391346896820703236,yg,O
1391346896820703236,tbtb,O
1391346896820703236,perth,B-PER
1391346896820703236,dateng,O
1391346896820703236,ke,O
1391346896820703236,fanmeet,O
1391346896820703236,padahal,O
1391346896820703236,dia,O
1391346896820703236,abis,O
1391346896820703236,sakit,O
1391346896820703236,dan,O
1391346896820703236,bilang,O
1391346896820703236,ke,O
1391346896820703236,p'saint,B-PER
1391346896820703236,ga,O
1391346896820703236,bisa,O
1391346896820703236,dateng,O
1391346896820703236,",",O
1391346896820703236,huhu,O
1391346896820703236,kangen,O
1391346896820703236,banget����,O
1391346896820703236,#PerthSaintSation,O
1391346896820703236,https://t.co/BAAr7PDSpp,O
1382231157299838976,@oninasuha,O
1382231157299838976,weh,O
1382231157299838976,kelas,O
1382231157299838976,pishang,O
1391338019890679816,RT,O
1391338019890679816,@SilumanRi,O
1391338019890679816,:,O
1391338019890679816,Tiba,O
1391338019890679816,tiba,O
1391338019890679816,kami,O
1391338019890679816,merindukan,O
1391338019890679816,kepemimpinan,O
1391338019890679816,Soeharto.soeharto,B-PER
1391338019890679816,sebagai,O
1391338019890679816,presiden,O
1391338019890679816,yang,O
1391338019890679816,di,O
1391338019890679816,cap,O
1391338019890679816,buruk,O
1391338019890679816,oleh,O
1391338019890679816,era,O
1391338019890679816,megawati,B-PER
1391338019890679816,dan,O
1391338019890679816,reformasi,O
1391338019890679816,justeru,O
1391338019890679816,sebagai,O
1391338019890679816,the,O
1391338019890679816,best,O
1391338019890679816,one,O
1391338019890679816,presiden,O
1391338019890679816,for,O
1391338019890679816,indonesia,B-LOC
1388406654794801153,Mw,O
1388406654794801153,njtn,O
1388406654794801153,doun,B-PER
1388406654794801153,tp,O
1388406654794801153,gada,O
1388406654794801153,kuota,O
1388406654794801153,fug,O
1389972166741946370,kukira,O
1389972166741946370,thr,O
1389972166741946370,itu,O
1389972166741946370,tunjangan,O
1389972166741946370,hari,O
1389972166741946370,raya,O
1389972166741946370,",",O
1389972166741946370,ternyata,O
1389972166741946370,yg,O
1389972166741946370,bener,O
1389972166741946370,itu,O
1389972166741946370,",",O
1389972166741946370,tugas,O
1389972166741946370,hari,O
1389972166741946370,raya,O
1388503076537966596,RT,O
1388503076537966596,@Delv44142652,O
1388503076537966596,:,O
1388503076537966596,Megawati,B-PER
1388503076537966596,Jabat,O
1388503076537966596,Dewan,O
1388503076537966596,Pengarah,O
1388503076537966596,BRIN,B-ORG
1388503076537966596,",",O
1388503076537966596,Akademikus,O
1388503076537966596,:,O
1388503076537966596,Bertentangan,O
1388503076537966596,Prinsip,O
1388503076537966596,Akademik,O
1388503076537966596,https://t.co/WXsK3JXyH7,O
1388503076537966596,#TempoNasional,O
1382717859462193152,Nama,O
1382717859462193152,Menko,O
1382717859462193152,Perekonomian,O
1382717859462193152,Airlangga,B-PER
1382717859462193152,Hartarto,I-PER
1382717859462193152,Makin,O
1382717859462193152,Wangi,O
1382717859462193152,",",O
1382717859462193152,OTW,O
1382717859462193152,Calon,O
1382717859462193152,Presiden,O
1382717859462193152,2024,O
1382717859462193152,Nih,O
1382717859462193152,.,O
1382717859462193152,https://t.co/PNuw2v5tgu,O
1382682587831816197,Sidang,O
1382682587831816197,perdana,O
1382682587831816197,kasus,O
1382682587831816197,ekspor,O
1382682587831816197,benih,O
1382682587831816197,lobster,O
1382682587831816197,yang,O
1382682587831816197,menjerat,O
1382682587831816197,mantan,O
1382682587831816197,Menteri,O
1382682587831816197,Edhy,B-PER
1382682587831816197,Prabowo,I-PER
1382682587831816197,digelar,O
1382682587831816197,Kamis,O
1382682587831816197,(15/4/2021).,O
1382682587831816197,Dalam,O
1382682587831816197,sidang,O
1382682587831816197,perdana,O
1382682587831816197,",",O
1382682587831816197,Edhy,B-PER
1382682587831816197,menghadiri,O
1382682587831816197,sidang,O
1382682587831816197,secara,O
1382682587831816197,online,O
1382682587831816197,.,O
1382682587831816197,Selengkapnya,O
1382682587831816197,https://t.co/NNa1HQhojl,O
1382682587831816197,#NewsOneMinute,O
1382682587831816197,#EdhyPrabowo,O
1382682587831816197,#Korupsi,O
1382682587831816197,#KPK,O
1382682587831816197,#Benur,O
1382682587831816197,#GemaRamadhantvOne,O
1382682587831816197,https://t.co/jrGT9F28aR,O
1383627261744586773,PERUT,O
1383627261744586773,GUA,O
1383627261744586773,SAKIT,O
1383627261744586773,DR,O
1383627261744586773,KEMAREN,O
1383627261744586773,MAKAN,O
1383627261744586773,MI,O
1383627261744586773,TRS,O
1390260630171447298,Ngobrol,O
1390260630171447298,sama,O
1390260630171447298,tuju,B-PER
1390260630171447298,o,I-PER
1390260630171447298,anne,I-PER
1390260630171447298,bikin,O
1390260630171447298,gua,O
1390260630171447298,sakit,O
1390260630171447298,perut,O
1388437209712185352,Bajunya,O
1388437209712185352,Anggi,B-PER
1388437209712185352,lucu,O
1388437209712185352,��,O
1388437209712185352,#ngabuburit,O
1388437209712185352,https://t.co/PpJrRgOoSt,O
1387535363225251841,Antisipasi,O
1387535363225251841,Harga,O
1387535363225251841,Sembako,O
1387535363225251841,Naik,O
1387535363225251841,Jelang,O
1387535363225251841,Lebaran,O
1387535363225251841,",",O
1387535363225251841,Muhaimin,B-PER
1387535363225251841,Iskandar,I-PER
1387535363225251841,:,O
1387535363225251841,Pemerintah,O
1387535363225251841,Diharapkan,O
1387535363225251841,Kerja,O
1387535363225251841,Ekstra,O
1387535363225251841,Jaga,O
1387535363225251841,Stabilitas,O
1387535363225251841,Harga,O
1387535363225251841,https://t.co/cVe854QVvh,O
1387535363225251841,#Terbaru,O
1387535363225251841,#berita,O
1387535363225251841,#live,O
1387535363225251841,#trending,O
1388366475883282433,pas,O
1388366475883282433,kelas,O
1388366475883282433,3,O
1388366475883282433,gue,O
1388366475883282433,sering,O
1388366475883282433,banget,O
1388366475883282433,kaya,O
1388366475883282433,gini,O
1388366475883282433,paling,O
1388366475883282433,sering,O
1388366475883282433,kalo,O
1388366475883282433,pkn,O
1390532813389066240,@sinyalcryptopro,O
1390532813389066240,$,O
1390532813389066240,COTI/IDR,O
1390532813389066240,❇️BUY,O
1390532813389066240,:,O
1390532813389066240,4850-5000,O
1390532813389066240,✅TP,O
1390532813389066240,:,O
1390532813389066240,5450-5730-6900,O
1390532813389066240,❎CL,O
1390532813389066240,:,O
1390532813389066240,4790,O
1390532813389066240,(,O
1390532813389066240,Disclaimer,O
1390532813389066240,on,O
1390532813389066240,!!),O
1390532813389066240,Credit,O
1390532813389066240,-,O
1390532813389066240,cryptonasional,O
1390532813389066240,#signal,O
1390532813389066240,#signaltrading,O
1390532813389066240,#indodax,O
1390532813389066240,#tokocrypto,O
1390532813389066240,#scalping,O
1390532813389066240,#cryptoindonesia,O
1390532813389066240,#cryptocurrency,O
1390532813389066240,https://t.co/kslYTrOavj,O
1387000749905702912,RT,O
1387000749905702912,@Demokrat_TV,O
1387000749905702912,:,O
1387000749905702912,AHY,B-PER
1387000749905702912,:,O
1387000749905702912,Bireuen,B-LOC
1387000749905702912,Kota,I-LOC
1387000749905702912,Juang,I-LOC
1387000749905702912,"""",O
1387000749905702912,"""Di",O
1387000749905702912,sini,O
1387000749905702912,adalah,O
1387000749905702912,tempat,O
1387000749905702912,bersejarah,O
1387000749905702912,krn,O
1387000749905702912,pada,O
1387000749905702912,1948,O
1387000749905702912,pernah,O
1387000749905702912,dijadikan,O
1387000749905702912,tempat,O
1387000749905702912,oleh,O
1387000749905702912,Bung,B-PER
1387000749905702912,Karno,I-PER
1387000749905702912,",",O
1387000749905702912,untuk,O
1387000749905702912,melakukan,O
1387000749905702912,komando,O
1387000749905702912,&,O
1387000749905702912,amp,O
1387000749905702912,"pengendalian...""",O
1387000749905702912,"""",O
1387000749905702912,(,O
1387000749905702912,Agus,B-PER
1387000749905702912,Harimurti,I-PER
1387000749905702912,Yudhoyono,I-PER
1387000749905702912,),O
1387000749905702912,#Bireuen,O
1387000749905702912,#AHY,O
1387000749905702912,https://t.co/UouQwHFkzs,O
1383314683134808068,ML™️,O
1383314683134808068,⊰⊹��������������⊹⊱,O
1383314683134808068,◇◆,O
1383314683134808068,╭╯,O
1383314683134808068,│✩,O
1383314683134808068,│✩,O
1383314683134808068,ID,O
1383314683134808068,:,O
1383314683134808068,@CiciPanlok_2,B-PER
1383314683134808068,│✩,O
1383314683134808068,│✩,O
1383314683134808068,╭╯,O
1383314683134808068,◇◆,O
1383314683134808068,angel,O
1383314683134808068,Jogja,B-LOC
1383314683134808068,❛❜,O
1383314683134808068,OnlyBo,O
1383314683134808068,��������,O
1383314683134808068,������������.,O
1383314683134808068,↭,O
1383314683134808068,Jogja,B-LOC
1383314683134808068,now,O
1383314683134808068,https://t.co/xR589wj6E1,O
1390482803456823299,@KompasTV,O
1390482803456823299,GANJAR,B-PER
1390482803456823299,PRANOWO,I-PER
1390482803456823299,aja,O
1390482803456823299,aaaaah,O
1388059714072850435,@geobugie,O
1388059714072850435,✨NETFLIX,B-PROD
1388059714072850435,PREMIUM✨,I-PROD
1388059714072850435,*,O
1388059714072850435,Sharing,O
1388059714072850435,1,O
1388059714072850435,bulan,O
1388059714072850435,40k,O
1388059714072850435,✅Legal,O
1388059714072850435,✅Bergaransi,O
1388059714072850435,✅Trusted,O
1388059714072850435,��,O
1388059714072850435,Gopay/Dana/Ovo/Shopeepay,B-PROD
1388059714072850435,��,O
1388059714072850435,DM/WA,B-PROD
1388059714072850435,t,O
1388059714072850435,.,O
1388059714072850435,yang,O
1388059714072850435,jual,O
1388059714072850435,apps,O
1388059714072850435,aplikasi,O
1388059714072850435,netflix,B-PROD
1388059714072850435,viu,B-PROD
1388059714072850435,youtube,B-PROD
1388059714072850435,spotify,B-PROD
1388059714072850435,iqiyi,B-PROD
1388059714072850435,wetv,B-PROD
1388059714072850435,disney,B-PROD
1388059714072850435,iflix,B-PROD
1388059714072850435,premium,I-PROD
1388059714072850435,murah,O
1381641810435448842,@andre_rosiade,O
1381641810435448842,@DonAdam68,O
1381641810435448842,Prabowo,B-PER
1381641810435448842,mau,O
1381641810435448842,nyalon,O
1381641810435448842,lagi,O
1381641810435448842,ya,O
1381641810435448842,?,O
1381641810435448842,Kapok,O
1381641810435448842,dukung,O
1381641810435448842,dia,O
1381641810435448842,",",O
1381641810435448842,setelah,O
1381641810435448842,kalah,O
1381641810435448842,dia,O
1381641810435448842,balik,O
1381641810435448842,jadi,O
1381641810435448842,anak,O
1381641810435448842,buah,O
1381641810435448842,dari,O
1381641810435448842,sang,O
1381641810435448842,mantan,O
1381641810435448842,rival,O
1382122449668481025,RT,O
1382122449668481025,@detikcom,O
1382122449668481025,:,O
1382122449668481025,#Ngegas,O
1382122449668481025,Direktur,O
1382122449668481025,Indo,O
1382122449668481025,Barometer,O
1382122449668481025,",",O
1382122449668481025,M,B-PER
1382122449668481025,Qodari,I-PER
1382122449668481025,mendorong,O
1382122449668481025,agar,O
1382122449668481025,Presiden,O
1382122449668481025,Jokowi,B-PER
1382122449668481025,dan,O
1382122449668481025,Menhan,O
1382122449668481025,Prabowo,B-PER
1382122449668481025,dipasangkan,O
1382122449668481025,pada,O
1382122449668481025,Pilpres,B-EV
1382122449668481025,2024,I-EV
1382122449668481025,melawan,O
1382122449668481025,kotak,O
1382122449668481025,kosong,O
1382122449668481025,.,O
1382122449668481025,Hal,O
1382122449668481025,itu,O
1382122449668481025,menuai,O
1382122449668481025,tanggapan,O
1382122449668481025,.,O
1382122449668481025,Pendapat,O
1382122449668481025,siapa,O
1382122449668481025,yang,O
1382122449668481025,paling,O
1382122449668481025,masuk,O
1382122449668481025,akal,O
1382122449668481025,?,O
1382122449668481025,https://t.co/v2eW2rui8o,O
1390501560086450180,RT,O
1390501560086450180,@pintasutama,O
1390501560086450180,:,O
1390501560086450180,Usaha,O
1390501560086450180,@pintasutama,B-PER
1390501560086450180,dalam,O
1390501560086450180,membantu,O
1390501560086450180,individu,O
1390501560086450180,dan,O
1390501560086450180,keluarga,O
1390501560086450180,yang,O
1390501560086450180,terkesan,O
1390501560086450180,akibat,O
1390501560086450180,penularan,O
1390501560086450180,wabak,B-EV
1390501560086450180,covid-19,I-EV
1390501560086450180,diteruskan,O
1390501560086450180,kepada,O
1390501560086450180,200,O
1390501560086450180,orang,O
1390501560086450180,warga,O
1390501560086450180,pendududuk,O
1390501560086450180,Pangsapuri,B-LOC
1390501560086450180,Nervillia,I-LOC
1390501560086450180,.,O
1390501560086450180,Sumbangan,O
1390501560086450180,diberikan,O
1390501560086450180,kepada,O
1390501560086450180,wakil,O
1390501560086450180,&,O
1390501560086450180,amp,O
1390501560086450180,semoga,O
1390501560086450180,dapat,O
1390501560086450180,membantu,O
1390501560086450180,untuk,O
1390501560086450180,persiapan,O
1390501560086450180,menyambut,O
1390501560086450180,hari,O
1390501560086450180,raya,O
1390501560086450180,yang,O
1390501560086450180,akan,O
1390501560086450180,tiba,O
1390501560086450180,.,O
1390501560086450180,https://t.co/wBgVuu5Vxd,O
1382183395854217222,@ayudandanies,O
1382183395854217222,Ihh,O
1382183395854217222,bagus,O
1382183395854217222,lah,O
1382183395854217222,itu,O
1382183395854217222,bunda,O
1382183395854217222,udah,O
1382183395854217222,diajarin,O
1382183395854217222,puasa,O
1382183395854217222,Aku,O
1382183395854217222,dulu,O
1382183395854217222,sd,O
1382183395854217222,kelas,O
1382183395854217222,2-3,O
1382183395854217222,keknya,O
1382183395854217222,baru,O
1382183395854217222,belajar,O
1382183395854217222,puasa,O
1390939528890699785,Ini,O
1390939528890699785,cerita,O
1390939528890699785,Siska,B-PER
1390939528890699785,",",O
1390939528890699785,Seorang,O
1390939528890699785,pencari,O
1390939528890699785,keberuntungan,O
1390939528890699785,��,O
1390939528890699785,Akankah,O
1390939528890699785,dia,O
1390939528890699785,berhasil,O
1390939528890699785,lulus,O
1390939528890699785,dari,O
1390939528890699785,ujian,O
1390939528890699785,penentu,O
1390939528890699785,masa,O
1390939528890699785,depannya,O
1390939528890699785,?,O
1390939528890699785,#TemukanKeberuntungan,O
1390939528890699785,kamu,O
1390939528890699785,juga,O
1390939528890699785,seperti,O
1390939528890699785,Siska,B-PER
1390939528890699785,hanya,O
1390939528890699785,di,O
1390939528890699785,��������������.����,O
1390939528890699785,#hotdeal,O
1390939528890699785,#hotdealid,O
1390939528890699785,#hotdealindonesia,O
1390939528890699785,https://t.co/Lea5MwBk4N,O
1382132284824821762,@TheArieAir,O
1382132284824821762,Kasihan,O
1382132284824821762,prabowo,B-PER
1382132284824821762,.,O
1382132284824821762,Mau,O
1382132284824821762,maju,O
1382132284824821762,lagi,O
1382132284824821762,",",O
1382132284824821762,eh,O
1382132284824821762,dipasangin,O
1382132284824821762,ama,O
1382132284824821762,puan,B-PER
1382132284824821762,.,O
1382132284824821762,Yaa,O
1382132284824821762,jelas,O
1382132284824821762,bakal,O
1382132284824821762,kalah,O
1382132284824821762,ini,O
1382132284824821762,mah,O
1382132284824821762,��.,O
1382132284824821762,Kalo,O
1382132284824821762,head-to-head,O
1382132284824821762,nya,O
1382132284824821762,seperti,O
1382132284824821762,ini,O
1382132284824821762,n,O
1382132284824821762,paslon,O
1382132284824821762,cuma,O
1382132284824821762,bdua,O
1382132284824821762,ini,O
1382132284824821762,",",O
1382132284824821762,anies,B-PER
1382132284824821762,bakal,O
1382132284824821762,menang,O
1382132284824821762,mudah,O
1385573542993928194,Solidariti,O
1385573542993928194,buat,O
1385573542993928194,Fahmi,B-PER
1385573542993928194,Reza,I-PER
1385573542993928194,",",O
1385573542993928194,Kita,O
1385573542993928194,semua,O
1385573542993928194,Sakit,O
1385573542993928194,Hati,O
1385573542993928194,.,O
1385573542993928194,#KerajaanGagal,O
1385573542993928194,#DengkiKe,O
1391009103959314438,Sir,O
1391009103959314438,remedinya,O
1391009103959314438,sehabis,O
1391009103959314438,pulang,O
1391009103959314438,dr,O
1391009103959314438,jogja,B-LOC
1391009103959314438,aja,O
1391009103959314438,bagaimana,O
1391009103959314438,?,O
1391009103959314438,T^T,O
1387083262414057475,"""""lo",O
1387083262414057475,gila,O
1387083262414057475,ngelepasin,O
1387083262414057475,cowok,O
1387083262414057475,yang,O
1387083262414057475,udah,O
1387083262414057475,cinta,O
1387083262414057475,sama,O
1387083262414057475,lo,O
1387083262414057475,selama,O
1387083262414057475,6,O
1387083262414057475,tahun,O
1387083262414057475,",",O
1387083262414057475,6,O
1387083262414057475,tahun,O
1387083262414057475,cuk,O
1387083262414057475,kredit,O
1387083262414057475,motor,O
1387083262414057475,2,O
1387083262414057475,lunas,O
1387083262414057475,"tuh""",O
1387083262414057475,"""",O
1387083262414057475,ketika,O
1387083262414057475,akal,O
1387083262414057475,gue,O
1387083262414057475,mau,O
1387083262414057475,ngedominasi,O
1387083262414057475,",",O
1387083262414057475,tapi,O
1387083262414057475,gue,O
1387083262414057475,ikutin,O
1387083262414057475,kata,O
1387083262414057475,hati,O
1387083262414057475,"""",O
1387083262414057475,"""maaf",O
1387083262414057475,ya,O
1387083262414057475,yos,B-PER
1387083262414057475,aku,O
1387083262414057475,gamau,O
1387083262414057475,ngejalanin,O
1387083262414057475,kalau,O
1387083262414057475,ujungnya,O
1387083262414057475,sia-sia,O
1387083262414057475,dan,O
1387083262414057475,bakal,O
1387083262414057475,saling,O
1387083262414057475,nyakitin,O
1387083262414057475,.,O
1387083262414057475,Pilih,O
1387083262414057475,tuhan,O
1387083262414057475,kamu,O
1387083262414057475,",",O
1387083262414057475,jgn,O
1387083262414057475,"aku""""",O
1386709617095241729,kira2,O
1386709617095241729,lebaran,O
1386709617095241729,nanti,O
1386709617095241729,rame,O
1386709617095241729,ga,O
1386709617095241729,ya,O
1386709617095241729,",",O
1386709617095241729,enaknya,O
1386709617095241729,beli,O
1386709617095241729,baju,O
1386709617095241729,buat,O
1386709617095241729,lebaran,O
1386709617095241729,ga,O
1386709617095241729,?,O
1386709617095241729,bingung,O
1384663059763957768,@prisma93246654,O
1384663059763957768,Megawati,B-PER
1384663059763957768,emak,O
1384663059763957768,Tirinya,O
1384663059763957768,ada,O
1384663059763957768,delapan,O
1384663059763957768,.,O
1384663059763957768,Anak,O
1384663059763957768,Play,O
1384663059763957768,Boy,O
1384663059763957768,dari,O
1384663059763957768,bapak,O
1384663059763957768,yang,O
1384663059763957768,womenizer,O
1388292917291216896,Jangan,O
1388292917291216896,lengah,O
1388292917291216896,akan,O
1388292917291216896,kasus,O
1388292917291216896,penyebaran,O
1388292917291216896,covid,O
1388292917291216896,.,O
1388292917291216896,.,O
1388292917291216896,#BangkitkanEkonomiNKRI,O
1388292917291216896,https://t.co/0kkW4cGt3g,O
1386976853500465152,gempa,O
1386976853500465152,stay,O
1386976853500465152,safe,O
1386976853500465152,semua,O
1386326801148874754,Disebuah,O
1386326801148874754,sungai,O
1386326801148874754,dikecamatan,O
1386326801148874754,kedunggalar,B-LOC
1386326801148874754,yg,O
1386326801148874754,masuk,O
1386326801148874754,kabupaten,B-LOC
1386326801148874754,Ngawi,I-LOC
1386326801148874754,",",O
1386326801148874754,jd,O
1386326801148874754,saksi,O
1386326801148874754,bisu,O
1386326801148874754,kekejaman,O
1386326801148874754,PKI,B-ORG
1386326801148874754,menyiksa,O
1386326801148874754,dan,O
1386326801148874754,membunuh,O
1386326801148874754,gubernur,O
1386326801148874754,jawa,O
1386326801148874754,timur,O
1386326801148874754,saat,O
1386326801148874754,itu,O
1386326801148874754,yaitu,O
1386326801148874754,gubernur,O
1386326801148874754,soeryo,B-PER
1388376102712725505,@basebeli,O
1388376102712725505,yukss,O
1388376102712725505,lsngung,O
1388376102712725505,proses,O
1388376102712725505,kaa����,O
1388376102712725505,❝,O
1388376102712725505,•••��,O
1388376102712725505,KUOTA,O
1388376102712725505,ISAT,B-PROD
1388376102712725505,MURCE,O
1388376102712725505,❞,O
1388376102712725505,➤,O
1388376102712725505,FREEDOM,B-PROD
1388376102712725505,INTERNET,I-PROD
1388376102712725505,2GB,O
1388376102712725505,:,O
1388376102712725505,4GB,O
1388376102712725505,:,O
1388376102712725505,23k,O
1388376102712725505,10GB,O
1388376102712725505,:,O
1388376102712725505,41k,O
1388376102712725505,18GB,O
1388376102712725505,:,O
1388376102712725505,58k,O
1388376102712725505,25GB,O
1388376102712725505,:,O
1388376102712725505,77k,O
1388376102712725505,50GB,O
1388376102712725505,:,O
1388376102712725505,87k,O
1386062962142507010,Pada,O
1386062962142507010,bilang,O
1386062962142507010,My,B-WA
1386062962142507010,Lecon,I-WA
1386062962142507010,hits,O
1386062962142507010,waktu,O
1386062962142507010,mereka,O
1386062962142507010,masih,O
1386062962142507010,sd,O
1386062962142507010,.,O
1386062962142507010,lah,O
1386062962142507010,gw,O
1386062962142507010,udah,O
1386062962142507010,kuliah,O
1386062962142507010,semester,O
1386062962142507010,3,O
1387174579404099586,RT,O
1387174579404099586,@OfficialDPP_PBB,O
1387174579404099586,:,O
1387174579404099586,Yusril,B-PER
1387174579404099586,Ihza,I-PER
1387174579404099586,Mahendra,I-PER
1387174579404099586,Doakan,O
1387174579404099586,Bupati,B-PER
1387174579404099586,Konawe,I-PER
1387174579404099586,Utara,I-PER
1387174579404099586,Bisa,O
1387174579404099586,Amanah,O
1387174579404099586,https://t.co/KuxvV3z0In,O
1387057516983382016,@moonlightjim,O
1387057516983382016,haii,O
1387057516983382016,aku,O
1387057516983382016,jual,O
1387057516983382016,app,O
1387057516983382016,premium❤,O
1387057516983382016,��,O
1387057516983382016,NETFLIX,B-PROD
1387057516983382016,35k/bulan,O
1387057516983382016,��,O
1387057516983382016,SPOTIFY,B-PROD
1387057516983382016,12k/bulan,O
1387057516983382016,��,O
1387057516983382016,YOUTUBE,B-PROD
1387057516983382016,12k/bulan,O
1387057516983382016,��,O
1387057516983382016,DISNEY,B-PROD
1387057516983382016,25k/bulan,O
1387057516983382016,✅,O
1387057516983382016,bergaransi,O
1387057516983382016,",",O
1387057516983382016,legal,O
1387057516983382016,",",O
1387057516983382016,trusted,O
1387057516983382016,open,O
1387057516983382016,reseller,O
1387057516983382016,juga,O
1387057516983382016,buat,O
1387057516983382016,yg,O
1387057516983382016,mau,O
1387057516983382016,punya,O
1387057516983382016,penghasilan��,O
1387057516983382016,t,O
1387057516983382016,.,O
1387057516983382016,jual,O
1387057516983382016,cari,O
1387057516983382016,beli,O
1387057516983382016,mana,O
1387057516983382016,fast,O
1387057516983382016,ress,O
1387057516983382016,join,O
1387057516983382016,need,O
1387057516983382016,viu,B-PROD
1387057516983382016,canva,B-PROD
1387057516983382016,iflix,B-PROD
1387057516983382016,https://t.co/bFwZjJC0eX,O
1386796534474231808,ada,O
1386796534474231808,vers,O
1386796534474231808,jogja,B-LOC
1386796534474231808,disini,O
1386796534474231808,?,O
1386796534474231808,wkwkwk,O
1382125217103769604,Konflik,O
1382125217103769604,Demokrat,B-ORG
1382125217103769604,Berkah,O
1382125217103769604,Politik,O
1382125217103769604,Buat,O
1382125217103769604,AHY,B-PER
1382125217103769604,dan,O
1382125217103769604,Moeldoko,B-PER
1382125217103769604,https://t.co/aaZRjxjASJ,O
1383443349034524673,@ragwillz,O
1383443349034524673,Bener,O
1383443349034524673,",",O
1383443349034524673,yg,O
1383443349034524673,gempa,O
1383443349034524673,hati,O
1383443349034524673,aku,O
1389614957059317762,Masuknya,O
1389614957059317762,Virus,O
1389614957059317762,Baru,O
1389614957059317762,Varian,O
1389614957059317762,Mutasi,O
1389614957059317762,India,B-LOC
1389614957059317762,",",O
1389614957059317762,Inggris,B-LOC
1389614957059317762,dan,O
1389614957059317762,Afsel,B-LOC
1389614957059317762,",",O
1389614957059317762,Gubernur,O
1389614957059317762,Khofifah,B-PER
1389614957059317762,:,O
1389614957059317762,3.636,O
1389614957059317762,Pekerja,O
1389614957059317762,Migran,O
1389614957059317762,Telah,O
1389614957059317762,Kami,O
1389614957059317762,Isolasi,O
1389614957059317762,https://t.co/058KaNs6Cp,O
1383409184222310409,Come,O
1383409184222310409,hangout,O
1383409184222310409,with,O
1383409184222310409,me,O
1383409184222310409,&,O
1383409184222310409,gt,O
1383409184222310409,layan,O
1383409184222310409,bola,O
1383409184222310409,dlu,O
1383409184222310409,.,O
1383409184222310409,on,O
1383409184222310409,#BIGOLIVE,B-PROD
1383409184222310409,https://t.co/Zu9hPB2dnf,O
1383409184222310409,https://t.co/6F3AmsaFcG,O
1386853489536430083,Biar,O
1386853489536430083,gak,O
1386853489536430083,gabut,O
1386853489536430083,selama,O
1386853489536430083,ngabuburit,O
1386853489536430083,https://t.co/PgHrtZLRj6,O
1382565619598462977,@ArchipelaGood,O
1382565619598462977,@ezash,O
1382565619598462977,Yukkk,O
1382565619598462977,beli,O
1382565619598462977,kuota,O
1382565619598462977,indosatnya,O
1382565619598462977,kaa,O
1382565619598462977,lebih,O
1382565619598462977,murah,O
1382565619598462977,dari,O
1382565619598462977,harga,O
1382565619598462977,aplikasi,O
1382565619598462977,jadinya,O
1382565619598462977,lebih,O
1382565619598462977,hemat����‍♀️✨,O
1382565619598462977,https://t.co/nWjZZZSXBi,O
1386696496809013257,Ketua,O
1386696496809013257,Umum,O
1386696496809013257,PDI,O
1386696496809013257,Perjuangan,O
1386696496809013257,",",O
1386696496809013257,Megawati,B-PER
1386696496809013257,Soekarnoputri,I-PER
1386696496809013257,menyampaikan,O
1386696496809013257,rasa,O
1386696496809013257,duka,O
1386696496809013257,cita,O
1386696496809013257,yang,O
1386696496809013257,mendalam,O
1386696496809013257,atas,O
1386696496809013257,gugurnya,O
1386696496809013257,prajurit,O
1386696496809013257,dan,O
1386696496809013257,ABK,O
1386696496809013257,KRI,B-PROD
1386696496809013257,Nanggala-402,I-PROD
1386696496809013257,.,O
1386696496809013257,#PDIPerjuangan,O
1386696496809013257,https://t.co/RyrddGQKxM,O
1386331479651672066,Min,O
1386331479651672066,bisa,O
1386331479651672066,grab/gofood,B-PROD
1386331479651672066,gak,O
1386331479651672066,nih,O
1385449607291834370,@kompascom,O
1385449607291834370,Lambat,O
1385449607291834370,bereaksi,O
1385449607291834370,atas,O
1385449607291834370,kejadian,O
