sentence_id,words,labels
1387676743343820806,virus,O
1387676743343820806,covid,O
1387676743343820806,"19,",O
1387676743343820806,Anggota,O
1387676743343820806,jaga,O
1387676743343820806,Kodim,B-ORG
1387676743343820806,0726/,O
1387676743343820806,SKH,O
1387676743343820806,melaksanakan,O
1387676743343820806,pengecekan,O
1387676743343820806,suhu,O
1387676743343820806,tubuh,O
1387676743343820806,dan,O
1387676743343820806,memberi,O
1387676743343820806,himbauan,O
1387676743343820806,kepada,O
1387676743343820806,tamu,O
1387676743343820806,yg,O
1387676743343820806,akan,O
1387676743343820806,masuk,O
1387676743343820806,ke,O
1387676743343820806,kodim,B-LOC
1387676743343820806,agar,O
1387676743343820806,selalu,O
1387676743343820806,memakai,O
1387676743343820806,masker,O
1387676743343820806,dan,O
1387676743343820806,cuci,O
1387676743343820806,tangan,O
1387676743343820806,.,O
1387676743343820806,https://t.co/QL0club4Ao,O
1387679052496990209,Perang,O
1387679052496990209,sama,O
1387679052496990209,setan,O
1387679052496990209,pake,O
1387679052496990209,"teflon,seokjin",B-PER
1387679052496990209,pake,O
1387679052496990209,masker,O
1387679052496990209,gambar,O
1387679052496990209,"kiranti,jisoo",B-PROD
1387679052496990209,beli,O
1387679052496990209,sempol,O
1387679052496990209,seplastik,O
1387679689645301763,@NataliusPigai2,O
1387679689645301763,@jokowi,O
1387679689645301763,Yang,O
1387679689645301763,radikal,O
1387679689645301763,itu,O
1387679689645301763,pemerintahan,O
1387679689645301763,rezim,O
1387679689645301763,Sama,O
1387679689645301763,halnyanya,O
1387679689645301763,saat,O
1387679689645301763,GAM,B-ORG
1387679689645301763,dilabeli,O
1387679689645301763,teroris,O
1387679689645301763,oleh,O
1387679689645301763,rezim,O
1387679689645301763,megawati,B-PER
1387679689645301763,",",O
1387679689645301763,bung,O
1387679689645301763,@NataliusPigai2,B-PER
1387679689645301763,jangan,O
1387679689645301763,sangkut,O
1387679689645301763,pautkan,O
1387679689645301763,dengan,O
1387679689645301763,agama,O
1387679689645301763,dong..dulu,O
1387679689645301763,juga,O
1387679689645301763,pernah,O
1387679689645301763,bung,O
1387679689645301763,bilang,O
1387679689645301763,teroris,O
1387679689645301763,tidak,O
1387679689645301763,beragama,O
1387679689645301763,",",O
1387679689645301763,sekarang,O
1387679689645301763,kita,O
1387679689645301763,balik...sebenarnya,O
1387679689645301763,yang,O
1387679689645301763,teroris,O
1387679689645301763,itu,O
1387679689645301763,rezim,O
1387680270678052867,RT,O
1387680270678052867,@Dorraemon,O
1387680270678052867,:,O
1387680270678052867,@Kemhan_RI,O
1387680270678052867,@prabowo,O
1387680270678052867,Alhamdulillah,O
1387680270678052867,ya,O
1387680270678052867,rabbal,O
1387680270678052867,Alamin,O
1387680270678052867,",",O
1387680270678052867,Mantap,O
1387680270678052867,banget,O
1387680270678052867,Bapak,O
1387680270678052867,Prabowo,B-PER
1387680270678052867,Subianto,I-PER
1387680270678052867,dan,O
1387680270678052867,Teruslah,O
1387680270678052867,berjuang,O
1387680270678052867,untuk,O
1387680270678052867,keselamatan,O
1387680270678052867,Rakyat,O
1387680270678052867,Bangsa,O
1387680270678052867,dan,O
1387680270678052867,Negara,O
1387680270678052867,Tercinta,O
1387680270678052867,Indonesia,B-LOC
1387680270678052867,Raya,O
1387680270678052867,Tetap,O
1387680270678052867,semangat,O
1387680270678052867,",",O
1387680270678052867,tetap,O
1387680270678052867,Amanah,O
1387680270678052867,dan,O
1387680270678052867,tetap,O
1387680270678052867,Istiqomah,O
1387680270678052867,pak,O
1387680270678052867,"Prabowo""",B-PER
1387680270678052867,"""",O
1387680270678052867,Aamiin,O
1387680270678052867,ya,O
1387680270678052867,rabbal,O
1387680270678052867,Alamin,O
1387681409020530691,SPOTIFY,B-PROD
1387681409020530691,INDIVIDUAL,I-PROD
1387681409020530691,PLAN,I-PROD
1387681409020530691,��,O
1387681409020530691,»️,O
1387681409020530691,1,O
1387681409020530691,bulan,O
1387681409020530691,18k,O
1387681409020530691,»️,O
1387681409020530691,2,O
1387681409020530691,bulan,O
1387681409020530691,29k,O
1387681409020530691,»,O
1387681409020530691,️3,O
1387681409020530691,bulan,O
1387681409020530691,38k,O
1387681409020530691,»,O
1387681409020530691,️6,O
1387681409020530691,bulan,O
1387681409020530691,75k,O
1387681409020530691,✅,O
1387681409020530691,reg,O
1387681409020530691,indo,B-LOC
1387681409020530691,-,O
1387681409020530691,ada,O
1387681409020530691,lirik,O
1387681409020530691,✅,O
1387681409020530691,followers,O
1387681409020530691,tidak,O
1387681409020530691,hilang,O
1387681409020530691,✅,O
1387681409020530691,akun,O
1387681409020530691,tetap,O
1387681409020530691,/,O
1387681409020530691,sama,O
1387681409020530691,✅,O
1387681409020530691,legal,O
1387681409020530691,✅,O
1387681409020530691,full,O
1387681409020530691,garansi,O
1387681409020530691,wts,O
1387681409020530691,yang,O
1387681409020530691,jual,O
1387681409020530691,spo,O
1387681409020530691,inplan,O
1387681409020530691,murah,O
1387681409020530691,trusted,O
1387681409020530691,https://t.co/GRxsNg9hK0,O
1387682095653277696,lagian,O
1387682095653277696,ngejoki,O
1387682095653277696,juga,O
1387682095653277696,punya,O
1387682095653277696,alasan,O
1387682095653277696,tersendiri,O
1387682095653277696,pada,O
1387682095653277696,saat,O
1387682095653277696,terdesak,O
1387682095653277696,ntah,O
1387682095653277696,gabisa,O
1387682095653277696,kerjain,O
1387682095653277696,soalnya,O
1387682095653277696,",",O
1387682095653277696,gangerti,O
1387682095653277696,",",O
1387682095653277696,gapunya,O
1387682095653277696,waktu,O
1387682095653277696,",",O
1387682095653277696,itu,O
1387682095653277696,baru,O
1387682095653277696,ngejoki,O
1387682095653277696,tugas,O
1387682095653277696,.,O
1387682095653277696,yang,O
1387682095653277696,penting,O
1387682095653277696,kita,O
1387682095653277696,paham,O
1387682095653277696,sama,O
1387682095653277696,apa,O
1387682095653277696,tugasnya,O
1387682095653277696,"""",O
1387682095653277696,lagian,O
1387682095653277696,ngejoki,O
1387682095653277696,juga,O
1387682095653277696,punya,O
1387682095653277696,alasan,O
1387682095653277696,tersendiri,O
1387682095653277696,pada,O
1387682095653277696,saat,O
1387682095653277696,terdesak,O
1387682095653277696,ntah,O
1387682095653277696,gabisa,O
1387682095653277696,kerjain,O
1387682095653277696,soalnya,O
1387682095653277696,",",O
1387682095653277696,gangerti,O
1387682095653277696,",",O
1387682095653277696,gapunya,O
1387682095653277696,waktu,O
1387682095653277696,",",O
1387682095653277696,itu,O
1387682095653277696,baru,O
1387682095653277696,ngejoki,O
1387682095653277696,tugas,O
1387682095653277696,.,O
1387682095653277696,yang,O
1387682095653277696,penting,O
1387682095653277696,kita,O
1387682095653277696,paham,O
1387682095653277696,sama,O
1387682095653277696,apa,O
1387682095653277696,tugasnya,O
1387682095653277696,"""",O
1387682813902692352,@geffiemy,O
1387682813902692352,@ssefnum,O
1387682813902692352,kalo,O
1387682813902692352,open,O
1387682813902692352,bo,O
1387682813902692352,via,O
1387682813902692352,online,O
1387682813902692352,gimana,O
1387682969612001281,gue,O
1387682969612001281,punya,O
1387682969612001281,prinsip,O
1387682969612001281,mending,O
1387682969612001281,sakit,O
1387682969612001281,hati,O
1387682969612001281,daripada,O
1387682969612001281,gak,O
1387682969612001281,dicoba,O
1387682969612001281,sih,O
1387682969612001281,",",O
1387682969612001281,jadi,O
1387682969612001281,ya,O
1387682969612001281,confess,O
1387684413295628289,Ganjar,B-PER
1387684413295628289,Pranowo,I-PER
1387684413295628289,:,O
1387684413295628289,Jumlah,O
1387684413295628289,Pemudik,O
1387684413295628289,di,O
1387684413295628289,Jateng,B-LOC
1387684413295628289,Sudah,O
1387684413295628289,Mulai,O
1387684413295628289,Meningkat,O
1387684413295628289,https://t.co/fl6A0U1FZq,O
1387684413295628289,https://t.co/YJxC6c3bUW,O
1387685897768898566,Menko,O
1387685897768898566,Airlangga,B-PER
1387685897768898566,menyatakan,O
1387685897768898566,",",O
1387685897768898566,“Secara,O
1387685897768898566,keseluruhan,O
1387685897768898566,",",O
1387685897768898566,realisasi,O
1387685897768898566,PEN,O
1387685897768898566,mencapai,O
1387685897768898566,"19,2",O
1387685897768898566,persen,O
1387685897768898566,dari,O
1387685897768898566,pagu,O
1387685897768898566,Rp,O
1387685897768898566,"699,43",O
1387685897768898566,triliun”,O
1387685897768898566,.,O
1387685897768898566,#kretagama,O
1387685897768898566,#PenyerapanAnggaranPENOptimal,O
1387685897768898566,#airlanggahartarto,O
1387685897768898566,@junepenguinn,O
1387685897768898566,@vividasmin,O
1387685897768898566,@tamprameswari,O
1387685897768898566,@nabilautam1,O
1387685897768898566,@ScarletNeo,O
1387686444601200642,@Farid35424649,O
1387686444601200642,Gubernur,O
1387686444601200642,Jawa,O
1387686444601200642,Tengah,O
1387686444601200642,Ganjar,B-PER
1387686444601200642,Pranowo,I-PER
1387686444601200642,menghimbau,O
1387686444601200642,masyarakat,O
1387686444601200642,untuk,O
1387686444601200642,menahan,O
1387686444601200642,diri,O
1387686444601200642,agar,O
1387686444601200642,tidak,O
1387686444601200642,mudik,O
1387686444601200642,Lebaran,B-EV
1387686444601200642,2021,I-EV
1387686444601200642,dan,O
1387686444601200642,menyarankan,O
1387686444601200642,agar,O
1387686444601200642,melakukan,O
1387686444601200642,halalbihalal,O
1387686444601200642,secara,O
1387686444601200642,virtual,O
1387686444601200642,dari,O
1387686444601200642,rumah,O
1387686444601200642,masing-masing,O
1387686444601200642,.,O
1387686444601200642,#SekatAntisipasiMudik,O
1387686444601200642,Pemudik,O
1387686444601200642,Putar,O
1387686444601200642,Balik,O
1387687043254218756,@09JJYONG,O
1387687043254218756,punyaaaaa,O
1387687043254218756,ade,O
1387687043254218756,kelas,O
1387687043254218756,tukang,O
1387687043254218756,curhat,O
1387687043254218756,tentang,O
1387687043254218756,cowonyaa,O
1387687043254218756,wkwkwk,O
1387688584518332417,@ashishmahi4bjp,O
1387688584518332417,bhai,O
1387688584518332417,ji,O
1387688584518332417,Faridabad,B-LOC
1387688584518332417,me,O
1387688584518332417,help,O
1387688584518332417,ke,O
1387688584518332417,jarurt,O
1387688584518332417,hai,O
1387688584518332417,dost,O
1387688584518332417,ke,O
1387688584518332417,tbyat,O
1387688584518332417,kharab,O
1387688584518332417,h,O
1387688584518332417,doctor,O
1387688584518332417,ni,O
1387688584518332417,admit,O
1387688584518332417,krne,O
1387688584518332417,ko,O
1387688584518332417,bola,O
1387688584518332417,h,O
1387688584518332417,oxygen,O
1387688584518332417,78,O
1387688584518332417,hai,O
1387688584518332417,pls,O
1387688584518332417,help,O
1387688584518332417,kro,O
1387688584518332417,bhai,O
1387688584518332417,ji,O
1387690691216691207,@ShopeeID,O
1387690691216691207,Shopee,B-PROD
1387690691216691207,Mantul,O
1387690691216691207,#ShopeePayMantulSaleDay,O
1387690691216691207,#GajianDariShopee,O
1387690691216691207,#Tanggal25IngetShopee,O
1387690691216691207,Astungkara,O
1387690691216691207,rejeki,O
1387690691216691207,��,O
1387690691216691207,"""",O
1387690691216691207,@ShopeeID,O
1387690691216691207,Shopee,B-PROD
1387690691216691207,Mantul,O
1387690691216691207,#ShopeePayMantulSaleDay,O
1387690691216691207,#GajianDariShopee,O
1387690691216691207,#Tanggal25IngetShopee,O
1387690691216691207,Astungkara,O
1387690691216691207,rejeki,O
1387690691216691207,��,O
1387690691216691207,"7.357""",O
1387690785219375107,@donut07115994,B-PER
1387690785219375107,@kaesangp,B-PER
1387690785219375107,Sedekah,O
1387690785219375107,emang,O
1387690785219375107,harus,O
1387690785219375107,laporan,O
1387690785219375107,elo,O
1387690785219375107,?,O
1387692015773573120,@mochiibaek,B-PER
1387692015773573120,IH,O
1387692015773573120,NGGA,O
1387692015773573120,ANJIR,O
1387692015773573120,SAKIT,O
1387692015773573120,MATA,O
1387692277968130049,╚╗╠╝╠░║░║╠╣║,O
1387692277968130049,╚╝╩░╩╝╚╝╩╝╚╚╝,O
1387692277968130049,����������,O
1387692277968130049,��������,O
1387692277968130049,������,O
1387692277968130049,����,O
1387692277968130049,@kinkygf,B-PER
1387692277968130049,_,O
1387692277968130049,@baomeiling,B-PER
1387692277968130049,_,O
1387692277968130049,@sweetfantasye,B-PER
1387692277968130049,Malang,B-LOC
1387692277968130049,��������,O
1387692277968130049,��������,O
1387692277968130049,������,O
1387692277968130049,��������,O
1387692277968130049,Jogja,B-LOC
1387692277968130049,19,O
1387692277968130049,-,O
1387692277968130049,21,O
1387692277968130049,Mei,O
1387692277968130049,https://t.co/nnya31NZAL,O
1387692524983095297,@unnesmenfess,O
1387692524983095297,untung,O
1387692524983095297,rk,O
1387692524983095297,terbawa,O
1387692524983095297,banjir,O
1387693368411496448,EH,O
1387693368411496448,JADI,O
1387693368411496448,KEINGET,O
1387693368411496448,sebenernya,O
1387693368411496448,udh,O
1387693368411496448,ngejokiin,O
1387693368411496448,tugas,O
1387693368411496448,temenku,O
1387693368411496448,dari,O
1387693368411496448,smp,O
1387693368411496448,��,O
1387693368411496448,Perkara,O
1387693368411496448,copas,O
1387693368411496448,pr,O
1387693368411496448,doang,O
1387693368411496448,trus,O
1387693368411496448,dibayar,O
1387693368411496448,50k,O
1387693368411496448,ya,O
1387693368411496448,siapa,O
1387693368411496448,yang,O
1387693368411496448,kaga,O
1387693368411496448,mau,O
1387693368411496448,.,O
1387693368411496448,Dia,O
1387693368411496448,untung,O
1387693368411496448,ga,O
1387693368411496448,masuk,O
1387693368411496448,bk,O
1387693368411496448,aku,O
1387693368411496448,untung,O
1387693368411496448,bisa,O
1387693368411496448,beli,O
1387693368411496448,mcd,B-PROD
1387695031381676033,intl,O
1387695031381676033,fans,O
1387695031381676033,this,O
1387695031381676033,intl,O
1387695031381676033,fans,O
1387695031381676033,that,O
1387695031381676033,.,O
1387695031381676033,hadah,O
1387695031381676033,anjing,O
1387695031381676033,sakit,O
1387695031381676033,pala,O
1387695031381676033,gua,O
1387695031381676033,baru,O
1387695031381676033,bangun,O
1387695031381676033,liat,O
1387695031381676033,tl,O
1387695031381676033,.,O
1387695031381676033,lu,O
1387695031381676033,tuh,O
1387695031381676033,injeuni,B-ORG
1387695031381676033,lho,O
1387695031381676033,ngapain,O
1387695031381676033,mau,O
1387695031381676033,disetir,O
1387695031381676033,nctzen,B-ORG
1387695370440826883,individu,O
1387695370440826883,terima,O
1387695370440826883,dua,O
1387695370440826883,dos,O
1387695370440826883,vaksin,O
1387695370440826883,setakat,O
1387695370440826883,semalam,O
1387695370440826883,-,O
1387695370440826883,Dr,O
1387695370440826883,Adham,B-PER
1387695370440826883,@DrAdhamBaba,O
1387695370440826883,@KKMPutrajaya,O
1387695370440826883,@JKJAVMY,O
1387695370440826883,https://t.co/OupVg2l5Sa,O
1387695370440826883,https://t.co/RaZLyog5NB,O
1387695427420520453,Presiden,O
1387695427420520453,Jokowi,B-PER
1387695427420520453,meninjau,O
1387695427420520453,panen,O
1387695427420520453,&,O
1387695427420520453,amp,O
1387695427420520453,tanam,O
1387695427420520453,padi,O
1387695427420520453,di,O
1387695427420520453,desa,O
1387695427420520453,Kanigoro,B-LOC
1387695427420520453,",",O
1387695427420520453,kec,O
1387695427420520453,Pagelaran,B-LOC
1387695427420520453,kab,O
1387695427420520453,Malang,B-LOC
1387695427420520453,Turut,O
1387695427420520453,hadir,O
1387695427420520453,dlm,O
1387695427420520453,acara,O
1387695427420520453,ini,O
1387695427420520453,",",O
1387695427420520453,Ketua,O
1387695427420520453,DPR,O
1387695427420520453,RI,O
1387695427420520453,Puan,B-PER
1387695427420520453,Maharani,I-PER
1387695427420520453,",",O
1387695427420520453,Mentan,O
1387695427420520453,Syahrul,B-PER
1387695427420520453,Yasin,I-PER
1387695427420520453,Limpo,I-PER
1387695427420520453,",",O
1387695427420520453,Sekkab,O
1387695427420520453,Pramono,B-PER
1387695427420520453,Anung,I-PER
1387695427420520453,",",O
1387695427420520453,KaBulog,O
1387695427420520453,Budi,B-PER
1387695427420520453,Waseso,I-PER
1387695427420520453,",",O
1387695427420520453,Gubernur,O
1387695427420520453,Jatim,O
1387695427420520453,Khofifah,B-PER
1387695427420520453,",",O
1387695427420520453,&,O
1387695427420520453,amp,O
1387695427420520453,Bupati,O
1387695427420520453,Malang,O
1387695427420520453,H.M,B-PER
1387695427420520453,.,O
1387695427420520453,Sanusi,I-PER
1387695427420520453,.,O
1387695427420520453,https://t.co/mXqxMzWSWA,O
1387695586925711360,buah,O
1387695586925711360,Kapal,O
1387695586925711360,Selam,O
1387695586925711360,Baru,O
1387695586925711360,Penganti,O
1387695586925711360,Nanggala-402,B-PROD
1387695586925711360,yang,O
1387695586925711360,Dipersiapkan,O
1387695586925711360,Prabowo,B-PER
1387695586925711360,Subianto,I-PER
1387695586925711360,https://t.co/88ilvYGVUb,O
1387700341697916928,Gubernur,O
1387700341697916928,Khofifah,B-PER
1387700341697916928,berharap,O
1387700341697916928,",",O
1387700341697916928,penghargaan,O
1387700341697916928,SAKIP,O
1387700341697916928,bisa,O
1387700341697916928,menjadi,O
1387700341697916928,penyemangat,O
1387700341697916928,dan,O
1387700341697916928,motivasi,O
1387700341697916928,kerja,O
1387700341697916928,seluruh,O
1387700341697916928,ASN,O
1387700341697916928,di,O
1387700341697916928,lingkup,O
1387700341697916928,Pemprov,B-ORG
1387700341697916928,Jatim,I-ORG
1387700341697916928,https://t.co/67t2yTUgbm,O
1387701085033451522,Kata,O
1387701085033451522,Gubernur,B-PER
1387701085033451522,Jatim,I-PER
1387701085033451522,",",O
1387701085033451522,dalam,O
1387701085033451522,kondisi,O
1387701085033451522,pandemi,B-EV
1387701085033451522,Covid-19,I-EV
1387701085033451522,",",O
1387701085033451522,sektor,O
1387701085033451522,pertanian,O
1387701085033451522,Jatim,B-LOC
1387701085033451522,justru,O
1387701085033451522,menunjukkan,O
1387701085033451522,pertumbuhan,O
1387701085033451522,positif,O
1387701085033451522,dan,O
1387701085033451522,mampu,O
1387701085033451522,mendukung,O
1387701085033451522,pertumbuhan,O
1387701085033451522,ekonomi,O
1387701085033451522,Jatim,B-LOC
1387701085033451522,https://t.co/kRjPoIvQiE,O
1387704231709356034,pengen,O
1387704231709356034,cepet,O
1387704231709356034,lulus,O
1387704231709356034,trs,O
1387704231709356034,kerja,O
1387704231709356034,.,O
1387704231709356034,capek,O
1387704231709356034,juga,O
1387704231709356034,gak,O
1387704231709356034,punya,O
1387704231709356034,penghasilan��,O
1387705768896438274,@ramadhanluk,O
1387705768896438274,Terlalu,O
1387705768896438274,nyaman,O
1387705768896438274,online,O
1387705768896438274,",",O
1387705768896438274,wes,O
1387705768896438274,mager,O
1387705768896438274,arep,O
1387705768896438274,offline,O
1387705841495670785,@nabiylarisfa,O
1387705841495670785,@aishazzahra,O
1387705841495670785,Ga,O
1387705841495670785,cuma,O
1387705841495670785,di,O
1387705841495670785,Jogja,B-LOC
1387705841495670785,"sih,di",O
1387705841495670785,Surabaya,B-LOC
1387705841495670785,juga,O
1387705841495670785,kemaren,O
1387705841495670785,liat,O
1387705841495670785,lowongan,O
1387705841495670785,di,O
1387705841495670785,cafe,O
1387705841495670785,dengan,O
1387705841495670785,gaji,O
1387705841495670785,"1,5jt",O
1387705841495670785,dg,O
1387705841495670785,jam,O
1387705841495670785,kerja,O
1387705841495670785,11/6.,O
1387705841495670785,Gila,O
1387705841495670785,ga,O
1387705841495670785,tuh,O
1387705841495670785,wkwkwk,O
1387705841495670785,Menurutku,O
1387705841495670785,klo,O
1387705841495670785,emang,O
1387705841495670785,ga,O
1387705841495670785,ada,O
1387705841495670785,modal,O
1387705841495670785,yg,O
1387705841495670785,cukup,O
1387705841495670785,",",O
1387705841495670785,coba,O
1387705841495670785,ga,O
1387705841495670785,usah,O
1387705841495670785,pake,O
1387705841495670785,pegawai,O
1387705841495670785,dah,O
1387705841495670785,.,O
1387705841495670785,atau,O
1387705841495670785,klo,O
1387705841495670785,emang,O
1387705841495670785,butuh,O
1387705841495670785,pegawai,O
1387705841495670785,",",O
1387705841495670785,ya,O
1387705841495670785,ga,O
1387705841495670785,usah,O
1387705841495670785,banyak2,O
1387707534941646849,@mekqueeen,O
1387707534941646849,@FOODFESS2,O
1387707534941646849,pake,O
1387707534941646849,apaa,O
1387707534941646849,ka,O
1387707534941646849,ngirimnya,O
1387707534941646849,?,O
1387707534941646849,gosend,B-PROD
1387707534941646849,kah,O
1387707948600758278,@jichangmiint,O
1387707948600758278,sibuk,O
1387707948600758278,kingdom,O
1387707948600758278,malah,O
1387707948600758278,lupa,O
1387707948600758278,ga,O
1387707948600758278,digaji,O
1387708756062982145,Surat,O
1387708756062982145,Perintah,O
1387708756062982145,Harian,O
1387708756062982145,Ibu,O
1387708756062982145,Megawati,B-PER
1387708756062982145,Soekarnoputri,I-PER
1387708756062982145,:,O
1387708756062982145,Siaga,O
1387708756062982145,Bencana,O
1387708756062982145,Ketua,O
1387708756062982145,Umum,O
1387708756062982145,PDI,O
1387708756062982145,Perjuangan,O
1387708756062982145,",",O
1387708756062982145,Ibu,O
1387708756062982145,Megawati,B-PER
1387708756062982145,Soekarnoputri,I-PER
1387708756062982145,mengeluarkan,O
1387708756062982145,surat,O
1387708756062982145,perintah,O
1387708756062982145,harian,O
1387708756062982145,kepada,O
1387708756062982145,seluruh,O
1387708756062982145,kader,O
1387708756062982145,Banteng,O
1387708756062982145,terkait,O
1387708756062982145,kesiapsiagaan,O
1387708756062982145,menghadapi,O
1387708756062982145,bencana,O
1387708756062982145,.,O
1387708756062982145,https://t.co/UWd9tijPOO,O
1387708989006258176,Waktu,O
1387708989006258176,itu,O
1387708989006258176,lagi,O
1387708989006258176,jaman-jaman,O
1387708989006258176,nya,O
1387708989006258176,squishy,O
1387708989006258176,ya,O
1387708989006258176,kan,O
1387708989006258176,.,O
1387708989006258176,Trus,O
1387708989006258176,aku,O
1387708989006258176,beli,O
1387708989006258176,squishy,O
1387708989006258176,banyak,O
1387708989006258176,banget,O
1387708989006258176,",",O
1387708989006258176,aku,O
1387708989006258176,bawa,O
1387708989006258176,ke,O
1387708989006258176,sekolah,O
1387708989006258176,.,O
1387708989006258176,Trus,O
1387708989006258176,ada,O
1387708989006258176,guru,O
1387708989006258176,yang,O
1387708989006258176,liat,O
1387708989006258176,",",O
1387708989006258176,mau,O
1387708989006258176,diambil,O
1387708989006258176,semua,O
1387708989006258176,katanya,O
1387708989006258176,",",O
1387708989006258176,mau,O
1387708989006258176,dibeli,O
1387708989006258176,buat,O
1387708989006258176,keponakannya,O
1387708989006258176,.,O
1387708989006258176,Padahal,O
1387708989006258176,gue,O
1387708989006258176,bawa,O
1387708989006258176,itu,O
1387708989006258176,squishy,O
1387708989006258176,diem-diem,O
1387708989006258176,.,O
1387708989006258176,Trus,O
1387708989006258176,anaknya,O
1387708989006258176,guru,O
1387708989006258176,ini,O
1387708989006258176,tuh,O
1387708989006258176,temen,O
1387708989006258176,kelas,O
1387708989006258176,gue,O
1387710556186894340,RT,O
1387710556186894340,@TRANS7,O
1387710556186894340,:,O
1387710556186894340,Amanda,B-PER
1387710556186894340,Manopo,I-PER
1387710556186894340,gemar,O
1387710556186894340,mengoleksi,O
1387710556186894340,parfum,O
1387710556186894340,.,O
1387710556186894340,#Selebrita,O
1387710556186894340,https://t.co/8FtAV6jChf,O
1387710556186894340,"""",O
1387710556186894340,RT,O
1387710556186894340,@TRANS7,O
1387710556186894340,:,O
1387710556186894340,Amanda,B-PER
1387710556186894340,Manopo,I-PER
1387710556186894340,gemar,O
1387710556186894340,mengoleksi,O
1387710556186894340,parfum,O
1387710556186894340,.,O
1387710556186894340,#Selebrita,O
1387710556186894340,https://t.co/8FtAV6jChf,O
1387710556186894340,"""",O
1387711217855205382,RT,O
1387711217855205382,@suwnwoo,O
1387711217855205382,:,O
1387711217855205382,@munconvo,O
1387711217855205382,i,O
1387711217855205382,want,O
1387711217855205382,you,O
1387711217855205382,to,O
1387711217855205382,the,O
1387711217855205382,boyz,O
1387711217855205382,tuh,O
1387711217855205382,gan,O
1387711217855205382,ane,O
1387711217855205382,mau,O
1387711217855205382,jual,O
1387711217855205382,mobil,O
1387711217855205382,bekas,O
1387711217855205382,Toyota,B-PROD
1387711217855205382,kijang,I-PROD
1387711217855205382,Innova,I-PROD
1387711217855205382,diesel,I-PROD
1387711217855205382,yang,O
1387711217855205382,mau,O
1387711217855205382,beli,O
1387711217855205382,uname,O
1387711217855205382,sunwoo,B-PER
1387711217855205382,lagi,O
1387711217855205382,sama,O
1387711217855205382,dia,O
1387711217855205382,dan,O
1387711217855205382,dia,O
1387711217855205382,tidak,O
1387711217855205382,akan,O
1387711217855205382,pernah,O
1387711217855205382,bisa,O
1387711217855205382,lepas,O
1387711217855205382,dari,O
1387711217855205382,peran,O
1387711217855205382,yang,O
1387711217855205382,sangat,O
1387711217855205382,penting,O
1387711217855205382,untuk,O
1387711217855205382,apa,O
1387711217855205382,lagi,O
1387711217855205382,yang,O
1387711217855205382,bisa,O
1387711217855205382,bikin,O
1387711217855205382,orang,O
1387711217855205382,lebih,O
1387711217855205382,baik,O
1387711217855205382,dari,O
1387711217855205382,segi,O
1387711217855205382,waktu,O
1387711217855205382,itu,O
1387711217855205382,saya,O
1387711217855205382,tidak,O
1387711217855205382,tahu,O
1387713818051039234,@jntexpressid,B-ORG
1387713818051039234,Bismillah,O
1387713818051039234,Jujur,O
1387713818051039234,min,O
1387713818051039234,",",O
1387713818051039234,anak,O
1387713818051039234,udah,O
1387713818051039234,SMA,O
1387713818051039234,kls,O
1387713818051039234,"2,",O
1387713818051039234,minta,O
1387713818051039234,dibelikan,O
1387713818051039234,HP,O
1387713818051039234,",",O
1387713818051039234,saya,O
1387713818051039234,belum,O
1387713818051039234,sanggup,O
1387713818051039234,makan,O
1387713818051039234,aja,O
1387713818051039234,susah,O
1387713818051039234,",",O
1387713818051039234,tapi,O
1387713818051039234,untungnya,O
1387713818051039234,anak,O
1387713818051039234,saya,O
1387713818051039234,mengerti,O
1387713818051039234,dan,O
1387713818051039234,selalu,O
1387713818051039234,berusaha,O
1387713818051039234,pinjam,O
1387713818051039234,HP,O
1387713818051039234,sama,O
1387713818051039234,temannya,O
1387713818051039234,utk,O
1387713818051039234,menyelesaikan,O
1387713818051039234,kalo,O
1387713818051039234,ada,O
1387713818051039234,tugas,O
1387713818051039234,sekolahnya,O
1387713818051039234,.,O
1387713818051039234,Nah,O
1387713818051039234,kalo,O
1387713818051039234,menang,O
1387713818051039234,juga,O
1387713818051039234,utk,O
1387713818051039234,menghubunginya,O
1387713818051039234,#JNTkasihHP,O
1387714101174968322,RT,O
1387714101174968322,@detikcom,O
1387714101174968322,:,O
1387714101174968322,Presiden,O
1387714101174968322,PKS,O
1387714101174968322,Ahmad,B-PER
1387714101174968322,Syaikhu,I-PER
1387714101174968322,bertemu,O
1387714101174968322,Ketua,O
1387714101174968322,Umum,O
1387714101174968322,(,O
1387714101174968322,Ketum,O
1387714101174968322,Partai,O
1387714101174968322,Golkar,O
1387714101174968322,Airlangga,B-PER
1387714101174968322,Hartarto,I-PER
1387714101174968322,sore,O
1387714101174968322,ini,O
1387714101174968322,.,O
1387714101174968322,Apa,O
1387714101174968322,yang,O
1387714101174968322,akan,O
1387714101174968322,dibahas,O
1387714101174968322,kedua,O
1387714101174968322,tokoh,O
1387714101174968322,ini,O
1387714101174968322,dalam,O
1387714101174968322,pertemuan,O
1387714101174968322,nanti,O
1387714101174968322,?,O
1387714101174968322,https://t.co/LFnfuSr1Sy,O
1387714558341517313,@rxcketrxccoon,O
1387714558341517313,Emang,O
1387714558341517313,mreka,O
1387714558341517313,udah,O
1387714558341517313,nikah,O
1387714558341517313,(?),O
1387714558341517313,Kok,O
1387714558341517313,gk,O
1387714558341517313,pernah,O
1387714558341517313,dgner,O
1387714558341517313,kabar...taunya,O
